step,train_loss,epoch,val_loss,val_qa_answer_f1,val_qa_em,val_qa_bert_score,val_qa_sas,test_avg_qa_em,test_avg_qa_answer_f1,test_loss,test_avg_qa_bert_score,test_avg_qa_sas
9,1.1942611932754517,0,,,,,,,,,,
19,1.2680093050003052,0,,,,,,,,,,
29,0.8382002115249634,0,,,,,,,,,,
39,0.8500068783760071,0,,,,,,,,,,
40,,0,0.5835874676704407,0.24419735372066498,0.15555556118488312,0.7765300869941711,0.2195841521024704,,,,,
49,0.7891335487365723,1,,,,,,,,,,
59,0.46207505464553833,1,,,,,,,,,,
69,0.7400159239768982,1,,,,,,,,,,
79,0.6118727326393127,1,,,,,,,,,,
81,,1,0.43383678793907166,0.382950097322464,0.31111112236976624,0.8219800591468811,0.3623148500919342,,,,,
89,0.3181935250759125,2,,,,,,,,,,
99,0.4771571159362793,2,,,,,,,,,,
109,0.32145825028419495,2,,,,,,,,,,
119,0.46190086007118225,2,,,,,,,,,,
122,,2,0.3899761140346527,0.4293139576911926,0.3499999940395355,0.8402308821678162,0.4026387631893158,,,,,
129,0.42865458130836487,3,,,,,,,,,,
139,0.4494030475616455,3,,,,,,,,,,
149,0.35297563672065735,3,,,,,,,,,,
159,0.5332857966423035,3,,,,,,,,,,
163,,3,0.34606775641441345,0.4560011923313141,0.3777777850627899,0.8484988212585449,0.4238993227481842,,,,,
169,0.4497261941432953,4,,,,,,,,,,
179,0.5223916172981262,4,,,,,,,,,,
189,0.40136247873306274,4,,,,,,,,,,
199,0.5756614804267883,4,,,,,,,,,,
204,,4,0.33244407176971436,0.4612202048301697,0.38333332538604736,0.8549420237541199,0.4377543032169342,,,,,
205,,5,,,,,,0.38333332538604736,0.4612202048301697,0.33244407176971436,0.8549420237541199,0.4377543032169342
