train_loss,epoch,step,val_loss,val_qa_answer_f1,val_qa_bert_score,val_qa_em,val_qa_sas,test_loss
5.963796615600586,0,9,,,,,,
4.000337600708008,0,19,,,,,,
3.27768874168396,0,29,,,,,,
2.546574831008911,0,39,,,,,,
1.8916091918945312,0,49,,,,,,
1.7048470973968506,0,59,,,,,,
,0,61,0.9866597652435303,0.21046267449855804,0.7419377565383911,0.02985074557363987,0.23084621131420135,
1.1282012462615967,1,69,,,,,,
0.7350426912307739,1,79,,,,,,
0.5251044631004333,1,89,,,,,,
0.4541570246219635,1,99,,,,,,
0.24230104684829712,1,109,,,,,,
0.2639545798301697,1,119,,,,,,
,1,123,0.1616806983947754,0.1431165337562561,0.7084438800811768,0.02985074557363987,0.16571244597434998,
0.10669231414794922,2,129,,,,,,
0.15846037864685059,2,139,,,,,,
0.04528990760445595,2,149,,,,,,
0.05448978766798973,2,159,,,,,,
0.0543241947889328,2,169,,,,,,
0.0430939644575119,2,179,,,,,,
,2,185,0.08248792588710785,0.13806867599487305,0.7079282999038696,0.02985074557363987,0.15983553230762482,
0.04655996710062027,3,189,,,,,,
0.030011074617505074,3,199,,,,,,
0.03297733888030052,3,209,,,,,,
0.03435692563652992,3,219,,,,,,
0.02904580347239971,3,229,,,,,,
0.05164534971117973,3,239,,,,,,
,3,247,0.06711877137422562,0.13143518567085266,0.7036986947059631,0.02985074557363987,0.1551499217748642,
0.011019419878721237,4,249,,,,,,
0.01883501559495926,4,259,,,,,,
0.012281402014195919,4,269,,,,,,
0.032031990587711334,4,279,,,,,,
0.0483122318983078,4,289,,,,,,
0.01087710540741682,4,299,,,,,,
0.010486788116395473,4,309,,,,,,
,4,309,0.04884539917111397,0.13055722415447235,0.703602135181427,0.02985074557363987,0.15489128232002258,
,5,310,,,,,,0.9866597652435303
